quantity tons,customer,status,product_ref
23.358311114876038,536,1,5
18.43286099647775,536,1,5
46.94565864345364,536,1,5
21.72691385662315,536,1,5
15.635188525560114,536,1,5
164.95069508532637,536,1,5
21.29107220708012,536,1,5
15.229825320798234,536,1,5
231.72805550446253,536,1,5
116.6655483992525,536,1,5
20.713918455554847,536,1,5
41.167830440594216,536,1,5
150.98560124487148,536,1,5
19.54144494174113,536,1,5
22.614083141335872,536,1,5
127.84515537852093,536,1,5
3.239761050619197,536,1,8
48.54145716308795,536,1,23
25.21010310154478,536,1,23
51.43548736219262,536,1,23
45.51420621137629,536,1,23
127.84092198884436,536,1,23
22.381684118605428,536,1,23
42.22055197692241,536,1,23
9.10529677428202,536,1,23
45.196076093306985,536,1,23
44.70965068952077,536,1,23
48.26677073340197,536,1,23
113.97394564124096,536,1,23
95.78509902517199,536,1,23
56.523601963112206,536,1,23
24.37132490606305,536,1,23
0.74546208774388,536,1,23
44.376262255955325,536,1,23
3.307538597657918,536,1,23
5.1441067555446915,536,1,23
49.615887208242505,536,1,23
7.754230729246613,536,1,23
52.6607375167946,536,1,23
49.83530264047726,536,1,23
1.1043767419840091,536,1,23
3.165008777406333,536,1,23
26.08583929182828,536,1,23
3.779345211207566,536,1,23
1.8218413259076551,536,1,23
1.130022316306494,536,1,23
55.8223348813118,536,1,23
3.13921630557015,536,1,23
105.13127094150857,536,1,23
52.68193562988998,536,1,23
28.32575452731245,536,1,24
54.363867605770494,536,1,24
101.83115199542712,536,1,24
128.83294435420663,536,1,24
49.37734428741106,143,1,9
50.30746801663047,143,1,9
26.623929275938178,143,1,9
506.84681052843223,143,1,9
107.22509364239356,790,1,8
161.19145056220648,164,1,4
3641.80523940468,291,1,9
212.66248999351606,390,1,2
70.60085946347809,790,1,8
216.0404640033677,164,1,4
3552.234976098298,291,1,9
100.44155632883566,569,1,19
73.93675678991583,790,1,8
338.5945789098742,164,1,4
3591.135194382191,291,1,9
51.372332518172676,790,1,8
186.83315423657163,164,1,4
26.639612485050556,790,1,8
27.781054524446972,381,1,21
103.92359728443381,880,0,5
20.206902214377443,381,1,21
55.19572405336418,193,0,2
102.16341519571402,880,0,5
7.181676356290957,381,1,21
54.23311296281201,193,0,2
15.307217270000876,874,1,21
106.27695461614394,381,1,21
23.273538225370633,831,1,23
12.64812611419067,874,1,21
33.7658897848294,381,1,21
630.1236274965277,1069,1,8
16.565681722653764,874,1,21
51.69858284391755,381,1,21
31.19251755646658,1069,1,8
16.54055295786847,874,1,21
104.29145767067293,381,1,21
30.783014767102703,1069,1,8
23.98460592759299,595,1,2
14.668566936779834,874,1,21
0.43731572832785504,381,1,21
28.40085432821012,1069,1,8
16.27328841816291,524,1,9
13.943247112386487,874,1,21
8.24523949186145,381,1,21
29.33911220821554,1069,1,8
117.81773582454461,524,1,9
11.375050280964771,874,1,21
2.887816857095703,381,1,21
105.24796322322337,1069,1,8
189.88186470500605,524,1,9
13.797452014563333,874,1,21
23.7175681244579,381,1,21
51.75562328787586,1069,1,8
485.6478247409309,524,1,9
8.717943699109359,874,1,21
70.8166656446651,381,1,21
55.08513237705763,1069,1,8
15.236786290315607,524,1,9
17.053191427097982,874,1,21
8.184524625103217,381,1,21
53.79356918020543,443,1,21
155.83723535373306,978,1,2
13.982977222743775,874,1,21
59.9421379444843,381,1,21
100.51834992148933,443,1,21
257.74579124682685,12,1,2
10.527387663691144,874,1,21
0.362107628581647,381,1,21
250.7612935335192,443,1,21
17.24457345302627,874,1,21
4.181393978534435,381,1,21
152.8496352847651,443,1,21
9.617358176348338,874,1,21
96.10068741460621,381,1,21
12.825638176154584,874,1,21
54.375063360708,381,1,21
33.91479082980178,740,1,8
9.225183058396018,874,1,21
33.45066928055168,381,1,21
33.2377151878125,740,1,8
16.91871239712242,874,1,21
46.355075309665985,381,1,21
27.402505041639262,740,1,8
10.018483257920526,874,1,21
129.32145872414594,381,1,21
31.425976364933828,68,1,5
155.7374101531814,241,0,8
17.304014717502554,874,1,21
4.197592030138001,381,1,21
33.732833127346446,1063,1,5
61.37746658205374,241,0,8
17.918915285998896,874,1,21
72.49012491468051,381,1,21
56.3694420283757,470,0,23
65.53802383791451,241,0,8
13.963456170193894,874,1,21
158.05880421386274,381,1,21
29.90370845749387,923,1,5
102.9214186179445,87,1,2
15.374332111160502,874,1,21
26.730953446271556,381,1,21
33.449626073511126,923,1,5
128.05041693673132,310,1,21
14.11972329681871,874,1,21
75.35678195808242,381,1,21
142.21180046417876,281,1,9
65.8244238027869,281,1,28
8.579165842337037,874,1,21
129.36888810979337,381,1,21
72.82647550949123,281,1,9
66.8291844168297,281,1,28
14.735702984155061,874,1,21
51.50724488693436,381,1,21
25.566962590993317,469,1,16
36.91694712419516,281,1,28
14.403403760309992,874,1,21
4.124446009013356,381,1,21
25.825955028806533,469,1,16
118.59533159723213,281,1,28
8.466971411058628,874,1,21
33.19206077116709,381,1,21
27.589665009444644,469,1,16
87.49261913215061,281,1,28
14.070794089389441,874,1,21
0.9167997975194762,381,1,21
72.62886202608908,180,1,19
114.28304365453488,281,1,28
13.56862930671582,874,1,21
0.31841567188395903,381,1,21
119.9353616784996,180,1,19
135.0268686947684,281,1,28
40.692949921958174,874,1,21
8.485848762420849,381,1,21
9.600226726349156,73,1,8
42.63781842689397,281,1,28
16.85045731442055,874,1,21
92.9456170659582,944,1,5
1308.1461390046475,73,1,8
39.74300971660151,281,1,28
15.04907361632224,874,1,21
2.8648149025092873,73,1,8
51.80342072751758,249,1,14
9.805135061805252,874,1,21
6.994525314964629,73,1,8
48.89599064561848,249,1,14
15.48894943406217,874,1,21
5.876102263081934,73,1,8
47.70283330312199,249,1,14
11.208917286165729,874,1,21
8.983565408658476,73,1,8
129.13527860373497,249,1,23
15.24235475338693,874,1,21
5.708145449922084,73,1,8
125.37519028962335,865,1,2
13.48937435881551,874,1,21
3.44620575276939,73,1,8
1442.802393090489,69,1,5
11.96063746131289,874,1,21
4.081597639670135,73,1,8
11.577063102914959,874,1,21
9.847388209958755,73,1,8
16.91543722890484,874,1,21
7.40817242004931,73,1,8
8.693564681613356,874,1,21
6.9529697704018245,73,1,8
15.718859875483739,874,1,21
3.3352290164772542,73,1,8
12.753786642221197,874,1,21
5.769991473170601,73,1,8
16.719375805169143,874,1,21
4.521371840801179,73,1,8
14.116476901812856,874,1,21
29.66903415320202,93,1,5
1.7431676536949092,73,1,8
158.08841988604385,93,1,5
11.366541722347785,874,1,21
44.173167000648945,93,1,5
2004.7499911291663,73,1,8
52.384675009912584,93,1,5
13.108978860565093,874,1,21
28.10391699458252,93,1,5
6.221121523594094,73,1,8
35.24398777100399,93,1,5
12.220847850226093,874,1,21
54.87909857443856,93,1,5
5.932639444830605,73,1,8
66.44386013838307,93,1,5
16.222921347855,874,1,21
37.96230199563093,93,1,5
1207.9156711806197,73,1,8
29.81009931965349,93,1,5
10.332817129113206,874,1,21
26.55221900476869,93,1,5
2.7382543637778034,73,1,8
59.584529009185985,93,1,5
9.249420272712944,874,1,21
69.06415837842498,93,1,5
7.195636774962857,73,1,8
97.78148750098032,93,1,5
16.17294589261689,874,1,21
37.13993410482992,93,1,5
505.5185528299845,73,1,8
26.904358291750434,93,1,5
16.956634298085675,874,1,21
30.42709912064619,93,1,5
2103.8285960043304,73,1,8
65.51936600915998,93,1,5
14.137123620706294,874,1,21
39.09477831904875,93,1,5
1.17192127210821,73,1,8
44.0278799067078,93,1,5
10.759888578924615,874,1,21
93.81916429546945,93,1,5
8.9995477007553,73,1,8
125.05065372010158,93,1,5
15.44250013848234,874,1,21
67.52018677544639,93,1,5
6.71645933442406,73,1,8
66.15090815351782,93,1,5
17.837050348421602,874,1,21
258.4043342908512,93,1,5
2.359465750914974,73,1,8
21.17000839602378,93,1,5
13.631537154143661,874,1,21
55.280788330872966,93,1,9
1.006314488548005,73,1,8
64.19237398793504,93,1,9
30.992921445573863,262,1,5
48.90829570192228,93,1,9
7.930043858553766,73,1,8
65.3010238335856,93,1,9
107.11138679005616,93,1,24
50.96630881845983,93,1,9
258.15982635021993,73,1,8
35.59620940776723,857,1,8
9.930257369232804,93,1,8
82.49988987237583,857,1,8
296.17182051355644,73,1,8
54.993919281310696,857,1,8
10.249898675628202,93,1,8
55.24360304263481,857,1,8
6.2185438368414925,73,1,8
209.1383339365155,857,1,8
14.767745823604194,93,1,8
80.18779375469062,857,1,8
3.2046019647149695,73,1,8
54.889205079487255,857,1,7
12.649978880526168,93,1,23
7.084523345537186,857,1,8
8.514539659199848,73,1,8
53.77289378763022,857,1,8
15.474771460899191,93,1,23
49.967088426184276,150,1,8
1.462090725814992,73,1,8
16.569587924937096,93,1,23
2.629706833476151,73,1,8
17.244414022378656,93,1,23
109.47192400433937,150,1,8
3.8018113619323635,73,1,8
67.6327372560114,150,1,8
21.790136633661383,93,1,23
308.93841227199397,73,1,8
16.328205866167284,93,1,23
2.1389765270054872,73,1,8
14.67503299098798,93,1,23
1.410849412242348,73,1,8
17.425598782955348,93,1,23
2.4069374664149232,73,1,8
501.6448530025211,871,0,5
9.05053221143422,73,1,8
28.97043818254049,21,0,21
206.41883877781154,704,1,23
34.30719313899769,21,0,21
0.5078268655224181,73,1,8
0.154631617037118,944,1,23
41.55862349247555,770,1,2
32.067818750487014,1057,0,8
8.88783763639131,73,1,8
28.34239524120441,1057,1,8
61.18743565841757,73,1,8
9.856206819839121,73,1,8
6.222049926497744,73,1,8
4.621165665094459,73,1,8
78.10836434454704,1044,0,9
4.898933603776577,73,1,8
80.28502909436223,1044,0,9
5.890441585697033,73,1,8
4.667015906038291,73,1,8
19.73756556273559,827,1,2
75.9859074698894,681,1,9
31.116571313460422,869,1,2
42.21943666812432,869,1,2
82.07110305448948,197,1,21
29.555349376597306,1081,1,2
27.85274704802398,1081,1,2
54.45205055832352,19,1,2
54.610211962520445,19,1,2
55.6287834620785,19,1,2
51.26015043688865,19,1,2
53.38686650699047,19,1,2
53.418361457793225,19,1,2
53.65819920208433,19,1,2
48.75181668457521,19,1,2
56.944844229137075,19,1,2
54.014662778222714,19,1,2
47.83124728432643,19,1,2
47.698392457682196,19,1,2
54.92959611211953,19,1,2
52.153250132461075,19,1,2
55.46855033541449,19,1,2
52.30788547478859,19,1,2
55.11383929420511,19,1,2
55.571168912376315,19,1,2
56.33951245087539,19,1,2
54.39736974931714,19,1,2
53.9322437316381,19,1,2
50.78686090002633,1005,1,2
8.542356386662032,381,1,2
24.481559166710625,381,1,2
8.736797285790663,381,1,2
10.596678222524991,381,1,2
2.8948479914949514,381,1,2
7.843768235694065,381,1,2
3.859815505176421,381,1,2
9.211349750358183,381,1,2
5.927065565560476,381,1,2
4.760108494367367,381,1,2
7.5028551532422405,381,1,2
6.422527167790434,381,1,2
8.447890156049148,381,1,2
3.9043343552709713,381,1,2
3.2214898170438993,381,1,2
8.856792344781509,381,1,2
3.926603265838927,381,1,2
7.013409992797154,381,1,2
23.188111322161998,381,1,2
24.166761739007022,381,1,2
9.70238966571399,381,1,2
10.263333556465131,381,1,2
10.413451574400705,381,1,2
10.822935695403064,381,1,2
6.7363591958001034,381,1,2
2.279497906175878,381,1,2
3.351110355876073,381,1,2
27.189069533037728,381,1,2
7.923024021784714,381,1,2
4.344529905372707,381,1,2
79.33315500711682,381,1,2
26.75986020425834,381,1,2
7.462730492722074,381,1,2
2.111827879840859,381,1,2
10.055140449801666,381,1,2
4.229084306060118,381,1,2
3.2043278605191734,381,1,2
31.051038225453837,381,1,2
9.873755981063246,381,1,2
6.049002292473931,381,1,2
6.335352927708609,381,1,2
2.395223237544603,381,1,2
10.460391695617187,381,1,2
2.68669339967761,381,1,2
8.94037316043027,381,1,2
9.989520013542613,381,1,2
3.4888157807046554,381,1,2
10.644163851984583,381,1,2
10.30918244233458,381,1,2
2.30742088556166,381,1,2
11.384694330447749,381,1,2
55.661891102701055,381,1,2
51.27801322993213,381,1,2
2.572168198550923,381,1,2
10.090699236082749,381,1,2
2.701133752168356,381,1,2
4.889626056859659,381,1,2
2.368817983377298,381,1,2
3.7064919214177774,381,1,2
34.05807982940775,381,1,2
11.451200957413606,381,1,2
5.630382874654302,381,1,2
7.963899332977093,381,1,2
4.159027849872101,381,1,2
6.149257861855678,381,1,2
9.049094517438597,381,1,2
2.5887156451411037,381,1,2
6.5817777444548335,381,1,2
7.696388809116695,381,1,2
51.148199368394984,381,1,2
71.67716257921728,381,1,2
4.719383265811979,381,1,2
21.86962211745409,381,1,2
7.790492708672049,381,1,2
26.779856827380687,381,1,2
31.116465971066948,381,1,2
59.39806666031113,381,1,2
11.039069770781557,381,1,2
56.20109274923082,381,1,2
5.084974427416506,381,1,2
19.01917476697441,1072,1,2
49.65885540962434,682,1,9
58.7657055368709,682,1,9
216.52104173008934,682,1,9
174.08409212597405,682,1,9
493.58461166332256,682,1,9
87.50129214271064,682,1,9
92.19492557927646,682,1,9
53.72900029563742,682,1,9
58.438936012775585,682,1,9
100.19947292826869,682,1,9
109.2149362570491,682,1,9
52.47738579986996,205,1,24
55.55718023575697,205,1,24
28.97967147436207,218,1,5
24.244686429599785,218,1,5
22.368376859755973,218,1,5
29.455363592746327,218,1,5
33.39814773858485,218,1,5
49.60878049602176,218,1,5
99.67235879327612,218,1,5
49.58127072584715,150,0,8
32.60073157596769,1094,1,9
31.80078186346435,1094,1,9
36.03449921739085,1094,1,9
54.45461763153147,552,0,7
150.722202352375,203,1,23
127.51210031085819,944,0,19
29.456646740836863,1057,0,5
34.68673474015246,1057,1,5
54.128638949087104,1057,0,5
69.26277367033778,1057,0,5
102.60742669581425,218,1,5
181.02501907044126,218,1,5
27.069368918328262,218,0,5
102.12148365293453,218,0,5
28.597698040390952,412,1,5
15.804235246014404,205,1,24
14.80568029056911,205,1,24
21.864882663221735,205,1,24
19.7316658123603,205,1,24
16.63572093873765,205,1,24
22.47819923358339,205,1,24
13.324287289196203,205,1,24
17.123942299376818,205,1,24
17.442622667113532,205,1,24
17.143345567557475,205,1,24
21.001073827103845,205,1,24
22.50593224178522,205,1,24
22.318119016120455,205,1,24
21.934011307895954,205,1,24
22.151865601309233,205,1,24
14.527177463849785,205,1,24
22.299862764853955,205,1,24
22.690585857740615,205,1,24
20.801675325480733,205,1,24
15.497848425073334,205,1,24
17.91708713566519,205,1,24
16.735868921732646,205,1,24
17.76935001601684,205,1,24
15.546574953421779,205,1,24
16.38600080460939,205,1,24
19.365487111923727,205,1,24
13.5213223036081,205,1,24
17.87711009443374,205,1,24
15.71405157664907,205,1,24
21.183498140808233,205,1,24
15.110809192700813,205,1,24
51.532653346522885,113,0,5
100.47519917498096,264,0,8
128.25689239115377,858,1,8
10.26900118605281,600,1,8
35.69611968628197,600,1,8
4.528472429296119,600,1,8
32.455344849103156,600,1,8
2.8555624812898612,600,1,8
11.726636171182783,600,1,8
35.29997712474042,600,1,8
8.802405997410979,600,1,8
4.307612944117164,600,1,8
4.58628962082623,600,1,8
58.38590147351756,600,1,8
3.4303255882369035,600,1,8
11.181328153117555,600,1,8
55.49756172534809,600,1,8
9.809918725616145,600,1,8
11.287337950406148,600,1,8
8.824106791879709,600,1,8
12.06639839035811,600,1,8
8.621423720337368,600,1,8
9.285115055158492,600,1,8
9.892900807935202,600,1,8
37.05574542420172,600,1,8
7.753946781683732,600,1,8
61.92829523489998,600,1,8
9.795315596561371,600,1,8
7.317390286165848,600,1,8
34.436315204762685,600,1,8
4.12834023074779,600,1,8
4.28501886692003,600,1,8
4.689159980852963,600,1,8
8.08488302887354,600,1,8
11.419731879465473,600,1,8
6.115062853880089,600,1,8
8.847609905127024,600,1,8
5.1720536733059275,600,1,8
5.734759286483518,600,1,8
5.896087778910296,600,1,8
82.4843253639277,600,1,8
36.94211408788006,600,1,8
8.487442174955047,600,1,8
7.020768312836582,600,1,8
4.540839005753446,600,1,8
5.726737749050362,600,1,8
8.072718982485423,600,1,8
7.487043135569172,600,1,8
29.971999748746452,600,1,8
8.329431291116734,600,1,8
3.431463357117645,600,1,8
84.63091418658945,600,1,8
3.0422362384101405,600,1,8
4.422062060844043,600,1,8
31.628174025208455,600,1,8
5.016758270055499,600,1,8
37.09819454951616,600,1,8
4.195055501915725,600,1,8
8.206447515457002,600,1,8
62.043057988482246,600,1,8
11.375390623277518,600,1,8
9.026066654170247,600,1,8
34.35870815304065,600,1,8
5.007895338532599,600,1,8
32.362161678353225,600,1,8
32.04310005508375,600,1,8
33.959430820163476,600,1,8
4.1008656459410044,600,1,8
8.374773649250495,600,1,8
12.01417697616429,600,1,8
6.554552098235211,600,1,8
6.144947766768257,600,1,8
10.030329522849485,600,1,8
6.627501228448988,600,1,8
9.182394856931172,600,1,8
4.831785294267339,600,1,8
10.111121851531745,600,1,8
53.39659801036146,600,1,8
11.843924396916085,600,1,8
6.505705275603136,600,1,8
6.5239347792845646,600,1,8
36.54651731863502,600,1,8
28.92731950951048,600,1,8
56.33124453381328,600,1,8
3.452002363895779,600,1,8
3.9252591864320174,600,1,8
7.167059540178595,600,1,8
11.07126272995936,600,1,8
7.22422018652861,600,1,8
12.265604564551095,600,1,8
10.65878913791681,600,1,8
7.482613020225491,600,1,8
2.9859788818498654,600,1,8
29.84018364948107,600,1,8
5.583437287286955,600,1,8
29.82106618092328,600,1,8
3.7442664180093175,600,1,8
8.883943053553716,600,1,8
9.711830357894437,600,1,8
9.836960906652976,600,1,8
4.46699967548907,600,1,8
8.216574577711011,600,1,8
10.511900266892537,600,1,8
4.711633652007755,600,1,8
10.84039824166635,600,1,8
11.742209826862403,600,1,8
11.643981420817946,600,1,8
11.915989804427948,600,1,8
5.884291148601104,600,1,8
9.837350935244631,600,1,8
10.018610131780125,600,1,8
9.019728244849327,600,1,8
10.240601653549222,600,1,8
3.54741513957656,600,1,8
8.703178529017212,600,1,8
11.284512038240965,600,1,8
27.65598489098738,600,1,8
9.13999448635484,600,1,8
4.294462287162897,600,1,8
5.195455528503557,600,1,8
7.179195181227412,600,1,8
3.0536556411568143,600,1,8
2.8440446237745283,600,1,8
5.009531392944018,600,1,8
11.464633628877174,600,1,8
5.02262548136356,600,1,8
58.63847913821327,600,1,8
8.100338448492478,600,1,8
12.37003124380485,600,1,8
33.30024960595399,600,1,8
7.022509643954706,600,1,8
10.194631937885648,600,1,8
6.378607442893873,600,1,8
9.527735088464196,600,1,8
3.60489651014695,600,1,8
12.159929185375617,600,1,23
4.894875083672218,600,1,23
29.754361581506245,600,1,23
31.413836176552646,600,1,23
34.64893658154499,600,1,23
57.15256901147667,600,1,23
11.119400842826415,600,1,23
6.986759483643064,600,1,23
52.73649609408012,600,1,23
6.029200217492811,600,1,23
4.909785563154831,600,1,23
60.48732721178334,600,1,23
29.25964609440744,600,1,23
42.06657942355141,600,1,23
3.1650497950321723,600,1,23
11.681222523754506,600,1,23
9.182426027092497,600,1,23
3.1550949622665803,600,1,23
4.352272376152085,600,1,23
8.400592113094346,600,1,23
11.95116348295122,600,1,23
10.38979263641927,600,1,23
7.049127499239042,600,1,23
6.399779598822294,600,1,23
5.622204418182971,600,1,23
3.489426862878731,600,1,23
7.295352915159993,600,1,23
10.633881761277276,600,1,23
5.864356117292811,600,1,23
8.64871218377306,600,1,23
9.43948518354311,600,1,23
9.260288680302097,600,1,23
11.677539943808942,600,1,23
5.015663643488104,600,1,23
30.71557416078936,600,1,23
6.40975871582468,600,1,23
27.121826253426644,145,1,9
49.00082394799344,997,1,23
21.092310349427116,997,1,23
48.98665439617509,997,1,23
45.94883528919961,997,1,23
21.350018367646378,997,1,23
51.12170437614266,278,0,2
56.87846476799587,278,0,2
57.9105403986878,278,0,2
26.17503512128163,324,0,21
25.90943178778119,324,0,21
71.71160052073404,318,1,2
